source,target,weight
"Margaryan, Ashot_2025-11-19T21:20:57","Scorrano, Gabriele_2025-11-19T21:22:38",1
"Margaryan, Ashot_2025-11-19T21:20:57","Muntoni, Italo M_2025-11-19T21:22:38",1
"Margaryan, Ashot_2025-11-19T21:20:57","Gustin, Ingrid_2025-11-19T21:18:11",2
"Margaryan, Ashot_2025-11-19T21:20:57","Boldbaatar, Bazartseren_2025-11-19T21:20:57",1
"Margaryan, Ashot_2025-11-19T21:20:57","Dajani, Rana_2025-11-19T21:20:57",1
"Margaryan, Ashot_2025-11-19T21:20:57","Khachatryan, Zaruhi_2025-11-19T21:20:57",1
"Margaryan, Ashot_2025-11-19T21:20:57","Rasmussen, Simon_2025-11-19T21:20:57",3
"Margaryan, Ashot_2025-11-19T21:20:57","Moltke, Ida_2025-11-19T21:22:38",1
"Margaryan, Ashot_2025-11-19T21:20:57","Akmatov, Kunbolot_2025-11-19T21:20:57",1
"Margaryan, Ashot_2025-11-19T21:20:57","Wilhelmson, Helene_2025-11-19T21:22:38",2
"Margaryan, Ashot_2025-11-19T21:20:57","Mertz, Viktor K._2025-11-19T21:20:57",1
"Margaryan, Ashot_2025-11-19T21:20:57","Hansen, Anders Johannes_2025-11-19T21:38:41",1
"Margaryan, Ashot_2025-11-19T21:20:57","Renaud, Gabriel_2025-11-19T21:20:57",2
"Margaryan, Ashot_2025-11-19T21:20:57","Kukushkin, Igor_2025-11-19T21:20:57",1
"Margaryan, Ashot_2025-11-19T21:20:57","Frei, Karin Margarita_2025-11-19T21:22:09",2
"Margaryan, Ashot_2025-11-19T21:20:57","Gibson, Julie_2025-11-19T21:18:18",1
"Margaryan, Ashot_2025-11-19T21:20:57","Simpson, Linzi_2025-11-19T21:38:48",1
"Margaryan, Ashot_2025-11-19T21:20:57","Allen, Marie_2025-11-19T21:22:38",1
"Margaryan, Ashot_2025-11-19T21:20:57","Pushkina, Tamara_2025-11-19T21:38:41",1
"Margaryan, Ashot_2025-11-19T21:20:57","Schroeder, Hannes_2025-11-19T21:38:41",2
"Margaryan, Ashot_2025-11-19T21:20:57","Molak, Martyna_2025-11-19T21:16:09",1
"Margaryan, Ashot_2025-11-19T21:20:57","Gustafsson, Jörgen_2025-11-19T21:22:38",1
"Margaryan, Ashot_2025-11-19T21:20:57","Hakonarson, Hakon_2025-11-19T21:20:57",1
"Margaryan, Ashot_2025-11-19T21:20:57","Wilk, Stanisław_2025-11-19T21:47:13",1
"Margaryan, Ashot_2025-11-19T21:20:57","Fouchier, Ron A. M._2025-11-19T21:21:01",1
"Margaryan, Ashot_2025-11-19T21:20:57","Gromov, Andrey_2025-11-19T21:20:57",1
"Margaryan, Ashot_2025-11-19T21:20:57","Arcini, Caroline A._2025-11-19T21:47:13",1
"Margaryan, Ashot_2025-11-19T21:20:57","Jonson, Charlotte Hedenstierna_2025-11-19T21:22:38",1
"Margaryan, Ashot_2025-11-19T21:20:57","Turner-Walker, Gordon_2025-11-19T21:22:38",1
"Margaryan, Ashot_2025-11-19T21:20:57","Kitov, Egor P._2025-11-19T21:16:51",1
"Kastholm, Ole_2025-11-19T21:28:42","McCormick, Finbar_2025-11-19T21:25:19",1
"Hvass, Steen_2025-11-19T21:23:04","Hvass, Lone_2025-11-19T21:23:04",1
"Richards, Emerson_2025-11-19T21:49:29","Minnis, A. J._2025-11-19T21:16:14",1
"Richards, Emerson_2025-11-19T21:49:29","Bjerke, Jillian_2025-11-19T21:49:29",1
"Richards, Emerson_2025-11-19T21:49:29","Whitaker, Natalie_2025-11-19T21:41:44",1
"Richards, Emerson_2025-11-19T21:49:29","Baswell, Christopher_2025-11-19T21:49:29",1
"Richards, Emerson_2025-11-19T21:49:29","Lester, Anne E._2025-11-19T21:49:29",1
"Richards, Emerson_2025-11-19T21:49:29","Gibson, Gail McMurray_2025-11-19T21:49:29",1
"Richards, Emerson_2025-11-19T21:49:29","Evans, Ruth_2025-11-19T21:48:40",1
"Richards, Emerson_2025-11-19T21:49:29","Hobbins, Daniel_2025-11-19T21:49:29",1
"Richards, Emerson_2025-11-19T21:49:29","Davis, Lisa Fagin_2025-11-19T21:16:59",1
"Richards, Emerson_2025-11-19T21:49:29","Lyman, Eugene W._2025-11-19T21:49:28",1
"Richards, Emerson_2025-11-19T21:49:29","Haggh-Huglo, Barbara_2025-11-19T21:15:24",1
"Richards, Emerson_2025-11-19T21:49:29","Powell, Austin_2025-11-19T21:49:29",1
"Richards, Emerson_2025-11-19T21:49:29","Geary, Patrick J._2025-11-19T21:15:24",1
"Richards, Emerson_2025-11-19T21:49:29","Meyer-Lee, Robert J._2025-11-19T21:49:29",1
"Richards, Emerson_2025-11-19T21:49:29","Chelis, Theodore_2025-11-19T21:49:29",1
"Richards, Emerson_2025-11-19T21:49:29","Beebe, Kathryne_2025-11-19T21:49:29",1
"McMahon, Robert J._2025-11-19T21:17:25","Naranch, Bradley_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Seed, Patricia_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Shaw, Amy_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Addison, Paul_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Bowman, Timothy_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Olesen, Thorsten B._2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Treadgold, Warren_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Kishlansky, Mark A._2025-11-19T21:17:22",1
"McMahon, Robert J._2025-11-19T21:17:25","Crews, Robert D._2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Wolff, Larry_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Dickinson, Frederick R._2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Ambrosius, Lloyd E._2025-11-19T21:17:22",1
"McMahon, Robert J._2025-11-19T21:17:25","Midford, Paul_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Herwig, Holger H._2025-11-19T21:17:20",1
"McMahon, Robert J._2025-11-19T21:17:25","France, John_2025-11-19T21:16:09",1
"McMahon, Robert J._2025-11-19T21:17:25","Mawdsley, Evan_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Granieri, Ronald J._2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Goode, James F._2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Bradley, Mark Philip_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Smith, Geoffrey S._2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Christopher, Emma_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Wolfart, Johannes C._2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Perdue, Peter C._2025-11-19T21:17:22",1
"McMahon, Robert J._2025-11-19T21:17:25","Ford, Caroline_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Gould, Eliga H._2025-11-19T21:17:22",1
"McMahon, Robert J._2025-11-19T21:17:25","Reid, Donald_2025-11-19T21:17:23",1
"McMahon, Robert J._2025-11-19T21:17:25","Chabal, Patrick_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Legassick, Martin_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Gillingham, John_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Unterberger, Betty Miller_2025-11-19T21:17:23",1
"McMahon, Robert J._2025-11-19T21:17:25","Winter, Jay_2025-11-19T21:17:22",1
"McMahon, Robert J._2025-11-19T21:17:25","Bryder, Linda_2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Elman, Benjamin A._2025-11-19T21:17:25",1
"McMahon, Robert J._2025-11-19T21:17:25","Little, Donald P._2025-11-19T21:17:25",1
Nurcan Karali_2025-11-19T21:20:29,Johan Septian Putra_2025-11-19T21:20:29,1
"Fort, Monique_2025-11-19T21:26:47","Bernhardt, Anne_2025-11-19T21:26:47",1
"Fort, Monique_2025-11-19T21:26:47","Schwanghart, Wolfgang_2025-11-19T21:26:47",1
"Fort, Monique_2025-11-19T21:26:47","Andermann, Christoff_2025-11-19T21:26:47",1
"Fort, Monique_2025-11-19T21:26:47","Merchel, Silke_2025-11-19T21:26:47",1
"Fort, Monique_2025-11-19T21:26:47","Rugel, Georg_2025-11-19T21:26:47",1
"Prestigiacomo, Charles J_2025-11-19T21:25:40","Chorney, Michael A_2025-11-19T21:25:40",1
"Fowell, Sarah J._2025-11-19T21:36:02","Khosbayar, P._2025-11-19T21:36:02",1
"Fowell, Sarah J._2025-11-19T21:36:02","Peck, John A._2025-11-19T21:36:02",1
"Fowell, Sarah J._2025-11-19T21:36:02","Hansen, Barbara C.S._2025-11-19T21:36:02",1
"Matczak, Magdalena D._2026-01-14T22:00:15","Chudziak, Wojciech_2025-11-19T21:17:18",1
"Matczak, Magdalena D._2026-01-14T22:00:15","Kozłowski, Tomasz_2025-11-19T21:17:18",1
"Töteberg, Michael_2025-11-19T21:20:47","Möhrmann, Renate_2025-11-19T21:20:43",2
"Töteberg, Michael_2025-11-19T21:20:47","Bauer, Michael_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Conter, Claude D._2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Grimm, Gunter E._2025-11-19T21:20:47",1
"Töteberg, Michael_2025-11-19T21:20:47","Beutin, Wolfgang_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Hollmer, Heide_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Schmähling, Walter_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Hagestedt, Lutz_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Vollhardt, Friedrich_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Williams, Rhys W._2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Schafroth, Heinz F._2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Lutz, Bernd_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Knopf, Jan_2025-11-19T21:20:42",2
"Töteberg, Michael_2025-11-19T21:20:47","Knoche, Susanne_2025-11-19T21:20:47",1
"Töteberg, Michael_2025-11-19T21:20:47","Müller, Wolfgang_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Bachmaier, Helmut_2025-11-19T21:20:45",2
"Töteberg, Michael_2025-11-19T21:20:47","Heidtmann, Horst_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Schweikert, Uwe_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Wetzel, Heinz_2025-11-19T21:20:47",1
"Töteberg, Michael_2025-11-19T21:20:47","Liebl-Kopitzki, Waltraut_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Schwab, Hans-Rüdiger_2025-11-19T21:20:44",2
"Töteberg, Michael_2025-11-19T21:20:47","Schmitz, Matthias_2025-11-19T21:20:46",2
"Töteberg, Michael_2025-11-19T21:20:47","Stein, Peter G._2025-11-19T21:31:51",2
"Töteberg, Michael_2025-11-19T21:20:47","Stephan, Inge_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Hilzinger, Sonja_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Pethes, Nicolas_2025-11-19T21:20:47",1
"Töteberg, Michael_2025-11-19T21:20:47","Köhnen, Ralph_2025-11-19T21:20:47",1
"Töteberg, Michael_2025-11-19T21:20:47","Zeidler, Lothar_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Habersetzer, Karl-Heinz_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Walther, Elisabeth_2025-11-19T21:20:47",2
"Töteberg, Michael_2025-11-19T21:20:47","Mende, Dirk_2025-11-19T21:20:47",1
"Töteberg, Michael_2025-11-19T21:20:47","Schönert, Jörg_2025-11-19T21:20:43",1
"Angle, Micaela_2025-11-19T21:28:21","Greco, Simone_2025-11-19T21:28:21",1
"Angle, Micaela_2025-11-19T21:28:21","Di Marco, Gabriele_2025-11-19T21:31:50",1
"Angle, Micaela_2025-11-19T21:28:21","Nardi, Alessandra_2025-11-19T21:28:21",1
"Angle, Micaela_2025-11-19T21:28:21","Müldner, Gundula_2025-11-19T21:17:10",1
"Angle, Micaela_2025-11-19T21:28:21","Manenti, Guglielmo_2025-11-19T21:28:21",1
"Angle, Micaela_2025-11-19T21:28:21","Rickards, Olga_2025-11-19T21:28:21",1
"Angle, Micaela_2025-11-19T21:28:21","D'Agostino, Alessia_2025-11-19T21:31:50",1
"Angle, Micaela_2025-11-19T21:28:21","Canuti, Lorena_2025-11-19T21:31:50",1
"Angle, Micaela_2025-11-19T21:28:21","Meloni, Valentina_2025-11-19T21:28:21",1
"Ditchfield, Peter W._2025-11-19T21:21:20",Jaroslaw Bryk_2025-11-19T21:46:14,1
"Ditchfield, Peter W._2025-11-19T21:21:20",Vicente Palomar_2025-11-19T21:46:14,1
"Ditchfield, Peter W._2025-11-19T21:21:20","Schiffels, Stephan_2025-11-19T21:21:20",1
"Ditchfield, Peter W._2025-11-19T21:21:20",Antònia Flaquer_2025-11-19T21:46:14,1
"Ditchfield, Peter W._2025-11-19T21:21:20","Ladle, Lilian_2025-11-19T21:21:20",1
"Ditchfield, Peter W._2025-11-19T21:21:20","Reich, David_2025-11-19T21:17:38",1
"Ditchfield, Peter W._2025-11-19T21:21:20","Alexander, Michelle_2025-11-19T21:18:29",1
"Ditchfield, Peter W._2025-11-19T21:21:20","Fichera, Alessandro_2025-11-19T21:18:30",1
"Ditchfield, Peter W._2025-11-19T21:21:20",Ceiridwen J. Edwards_2025-11-19T21:20:28,1
"Ditchfield, Peter W._2025-11-19T21:21:20","Pala, Maria_2025-11-19T21:18:30",2
"Ditchfield, Peter W._2025-11-19T21:21:20",Alexandra Rosa_2025-11-19T21:46:14,1
"Ditchfield, Peter W._2025-11-19T21:21:20","Gretzinger, Joscha_2025-11-19T21:21:20",1
"Ditchfield, Peter W._2025-11-19T21:21:20","Martiniano, Rui_2025-11-19T21:22:38",1
"Ditchfield, Peter W._2025-11-19T21:21:20",Tarek Shoeib_2025-11-19T21:46:14,1
"Ditchfield, Peter W._2025-11-19T21:21:20","Olivieri, Anna_2025-11-19T21:26:04",1
"Ditchfield, Peter W._2025-11-19T21:21:20","Dulias, Katharina_2025-11-19T21:21:20",2
"Ditchfield, Peter W._2025-11-19T21:21:20",Amparo Barrachina_2025-11-19T21:46:14,1
"Ditchfield, Peter W._2025-11-19T21:21:20",Ali Madour_2025-11-19T21:46:14,1
"Ditchfield, Peter W._2025-11-19T21:21:20",Alberto Gómez-Carballa_2025-11-19T21:46:14,1
"Ditchfield, Peter W._2025-11-19T21:21:20","Silva, Marina_2025-11-19T21:18:13",1
"Ditchfield, Peter W._2025-11-19T21:21:20",Matthew von Tersch_2025-11-19T21:46:14,1
"Ditchfield, Peter W._2025-11-19T21:21:20","SAYER, DUNCAN_2025-11-19T21:17:27",1
"Ditchfield, Peter W._2025-11-19T21:21:20",Antonio Salas_2025-11-19T21:46:14,1
"Ditchfield, Peter W._2025-11-19T21:21:20","Yau, Bobby_2025-11-19T21:18:30",1
"Kovacevic-Grujicic, Natasa_2025-11-19T21:28:39","Davidović, Slobodan_2025-11-19T21:22:39",1
"Kovacevic-Grujicic, Natasa_2025-11-19T21:28:39","Skonieczna, Katarzyna_2025-11-19T21:22:39",1
"Kovacevic-Grujicic, Natasa_2025-11-19T21:28:39","Topalović, Vladanka_2025-11-19T21:22:39",1
"Kovacevic-Grujicic, Natasa_2025-11-19T21:28:39","Rogalla, Urszula_2025-11-19T21:22:39",1
"Bolender, Douglas J._2025-11-19T21:17:27","Steinberg, John M._2025-11-19T21:17:27",1
"Bolender, Douglas J._2025-11-19T21:17:27","Catlin, Kathryn A._2025-11-19T21:32:00",1
"Bolender, Douglas J._2025-11-19T21:17:27","Aldred, Oscar_2025-11-19T21:21:43",1
장병오_2025-11-19T21:26:17,신성욱_2025-11-19T21:26:17,1
장병오_2025-11-19T21:26:17,"Sin, Seang-Uk_2025-11-19T21:26:17",1
장병오_2025-11-19T21:26:17,최기룡_2025-11-19T21:26:17,1
Mark Atkinson_2025-11-19T21:37:45,Stephen J. Preston_2025-11-19T21:37:45,1
"Ljung, Cecilia_2025-11-19T21:17:05","Anna, Kjellström._2025-11-19T21:17:05",1
"Ljung, Cecilia_2025-11-19T21:17:05","Zachrisson, Torun_2025-11-19T21:17:05",1
"Gheroldi, Vincenzo_2025-11-19T21:17:05","Marazzani, Sara_2025-11-19T21:17:05",2
"Gheroldi, Vincenzo_2025-11-19T21:17:05","Dell'Acqua, Francesca_2025-11-19T21:17:05",2
"Gheroldi, Vincenzo_2025-11-19T21:17:05","Torino, Marielva_2025-11-19T21:32:22",1
"Gheroldi, Vincenzo_2025-11-19T21:17:05","Lambert, Chiara_2025-11-19T21:21:21",1
"Gheroldi, Vincenzo_2025-11-19T21:17:05","Mitchell, John_2025-11-19T21:17:05",1
"Gheroldi, Vincenzo_2025-11-19T21:17:05","Leal, Beatrice_2025-11-19T21:17:05",1
"Hense, A. Martin_2026-01-14T22:07:13","Nouwens, Hendrikje M._2026-01-14T22:07:12",1
"Hense, A. Martin_2026-01-14T22:07:13","Sidebotham, Steven E._2026-01-14T22:07:11",1
"Micelicaitė, Viktorija_2025-11-19T21:47:43","Kurila, Laurynas_2025-11-19T21:47:43",1
"Micelicaitė, Viktorija_2025-11-19T21:47:43","Garbaras, Andrius_2025-11-19T21:47:43",1
"Micelicaitė, Viktorija_2025-11-19T21:47:43","Ežerinskis, Žilvinas_2025-11-19T21:47:43",1
"Micelicaitė, Viktorija_2025-11-19T21:47:43","Piličiauskienė, Giedrė_2025-11-19T21:39:46",1
"Micelicaitė, Viktorija_2025-11-19T21:47:43","Chrószcz, Aleksander_2025-11-19T21:32:08",1
"Micelicaitė, Viktorija_2025-11-19T21:47:43","Šapolaitė, Justina_2025-11-19T21:47:43",1
"Visković, Eduard_2025-11-19T21:17:54","Cheronet, Olivia_2025-11-19T21:17:38",1
"Visković, Eduard_2025-11-19T21:17:54","Reich, David_2025-11-19T21:17:38",1
"Visković, Eduard_2025-11-19T21:17:54","Pinhasi, Ron_2025-11-19T21:17:38",1
"Visković, Eduard_2025-11-19T21:17:54","Gelabert, Pere_2025-11-19T21:17:54",1
"Visković, Eduard_2025-11-19T21:17:54","Ivanova-Bieg, Maria_2025-11-19T21:17:54",1
"Visković, Eduard_2025-11-19T21:17:54","Carić, Mario_2025-11-19T21:15:52",1
"Visković, Eduard_2025-11-19T21:17:54","Oberreiter, Victoria_2025-11-19T21:17:54",1
Sarah Tarlow_2025-11-19T21:25:19,"Stutz, Liv Nilsson_2025-11-19T21:18:26",1
"PORTILLO, J._2025-11-19T21:23:50","PÉREZ-ARANTEGUI, J._2025-11-19T21:23:50",1
"PORTILLO, J._2025-11-19T21:23:50","ROQUÉ, J._2025-11-19T21:23:50",1
"PORTILLO, J._2025-11-19T21:23:50","CALABUIG, C._2025-11-19T21:23:50",1
"PORTILLO, J._2025-11-19T21:23:50","MOLERA, J._2025-11-19T21:23:50",1
"PORTILLO, J._2025-11-19T21:23:50","VENDRELL-SAZ, M._2025-11-19T21:23:50",1
"Jager, A._2025-11-19T21:22:37","Bos, Jurjen M._2025-11-19T21:22:37",1
"Jager, A._2025-11-19T21:22:37","Boschker, J.K._2025-11-19T21:22:37",1
"Jager, A._2025-11-19T21:22:37","Visser, D.M._2025-11-19T21:22:37",1
"Sadiqi, Fatima_2025-11-19T21:28:03","Clarke, Cheryl_2025-11-19T21:28:03",1
"Sadiqi, Fatima_2025-11-19T21:28:03","O’Barr, Jean Fox_2025-11-19T21:28:03",1
"Sadiqi, Fatima_2025-11-19T21:28:03","Hemami, Taraneh_2025-11-19T21:28:03",1
"Sadiqi, Fatima_2025-11-19T21:28:03","Stenger, Mary Ann_2025-11-19T21:28:03",1
"Sadiqi, Fatima_2025-11-19T21:28:03","Shaditalab, Jaleh_2025-11-19T21:28:03",1
"Sadiqi, Fatima_2025-11-19T21:28:03","Moore, Mignon R._2025-11-19T21:28:03",1
"Sadiqi, Fatima_2025-11-19T21:28:03","Moghadam, Valentine M._2025-11-19T21:28:03",1
"Sadiqi, Fatima_2025-11-19T21:28:03","Saktanber, Ayşe_2025-11-19T21:28:03",1
"Sadiqi, Fatima_2025-11-19T21:28:03","Coutts, Angela_2025-11-19T21:28:03",1
"Sadiqi, Fatima_2025-11-19T21:28:03","Khazzoom, Aziza_2025-11-19T21:28:03",1
"Sadiqi, Fatima_2025-11-19T21:28:03","Sharpe, Jenny_2025-11-19T21:28:03",1
"Sadiqi, Fatima_2025-11-19T21:28:03","Ezeilo, Joy Ngozi_2025-11-19T21:28:03",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Utevska, Olga_2025-11-19T21:18:14",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Evseeva, Irina_2025-11-19T21:26:24",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Shanko, Andrey_2025-11-19T21:26:24",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Tyler-Smith, Chris_2025-11-19T21:26:24",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Mulahasanovic, Lejla_2025-11-19T21:26:24",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Khusnutdinova, Elza K_2025-11-19T21:29:49",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Zaporozhchenko, Valery_2025-11-19T21:26:24",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Churnosov, Michail_2025-11-19T21:26:24",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Marjanović, Damir_2025-11-19T21:26:24",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Reidla, Maere_2025-11-19T21:26:24",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Kučinskas, Vaidutis_2025-11-19T21:26:24",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Koshel, Sergey_2025-11-19T21:15:24",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Metspalu, Mait_2025-11-19T21:18:05",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Rudan, Pavao_2025-11-19T21:26:24",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Pocheshkhova, Elvira_2025-11-19T21:15:24",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Tambets, Kristiina_2025-11-19T21:17:12",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Atramentova, Lubov_2025-11-19T21:26:24",1
"Pshenichnov, Andrey_2025-11-19T21:26:24","Rootsi, Siiri_2025-11-19T21:26:24",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Krajewski, Pawel_2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Busby, George B.J._2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Gatto, Francesco_2025-11-19T21:23:35",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Gusmao, Leonor_2025-11-19T21:23:35",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Wilson, James F._2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Hervig, Tor_2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Brion, Maria_2025-11-19T21:23:35",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Karachanak-Yankova, Sena_2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Denden, Sabri_2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Scarnicci, Francesca_2025-11-19T21:23:35",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Ploski, Rafal_2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Herrera, Rene J._2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Amorim, Antonio_2025-11-19T21:23:35",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Onofri, Valerio_2025-11-19T21:23:35",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Nesheva, Desislava_2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Anagnostou, Paolo_2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Rudan, Igor_2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Toncheva, Draga_2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Romano, Valentino_2025-11-19T21:23:35",2
"Brisighelli, Francesca_2025-11-19T21:23:35","Lefranc, Gerard_2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Boschi, Ilaria_2025-11-19T21:23:35",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Pascali, Vincenzo_2025-11-19T21:23:35",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Hayward, Caroline_2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Verea, Alejandro Blanco_2025-11-19T21:23:35",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Hellenthal, Garrett_2025-11-19T21:26:18",1
"Brisighelli, Francesca_2025-11-19T21:23:35","Masullo, Mara_2025-11-19T21:23:35",1
"Iriye, Akira_2025-11-19T21:17:32","Adamthwaite, Anthony_2025-11-19T21:17:20",1
"Iriye, Akira_2025-11-19T21:17:32","rennan, Patrick H._2025-11-19T21:17:32",1
"Iriye, Akira_2025-11-19T21:17:32","Olesen, Thorsten B._2025-11-19T21:17:25",1
"Iriye, Akira_2025-11-19T21:17:32","Dwyer, Philip G._2025-11-19T21:17:32",1
"Iriye, Akira_2025-11-19T21:17:32","Wendt, Reinhard_2025-11-19T21:17:32",1
"Iriye, Akira_2025-11-19T21:17:32","Payne, Stanley G._2025-11-19T21:17:32",1
"Iriye, Akira_2025-11-19T21:17:32","Krüger, Peter_2025-11-19T21:17:32",1
"Iriye, Akira_2025-11-19T21:17:32","Kent, John_2025-11-19T21:17:32",1
"Iriye, Akira_2025-11-19T21:17:32","Stephanson, Anders_2025-11-19T21:17:32",1
"Iriye, Akira_2025-11-19T21:17:32","Brands, H. W._2025-11-19T21:17:29",1
"Iriye, Akira_2025-11-19T21:17:32","Rodger, N. A. M._2025-11-19T21:17:32",1
"Iriye, Akira_2025-11-19T21:17:32","Beer, Bettina_2025-11-19T21:17:32",1
"Iriye, Akira_2025-11-19T21:17:32","Weinberg, Gerhard L._2025-11-19T21:17:32",1
"Iriye, Akira_2025-11-19T21:17:32","Nadel, Alan_2025-11-19T21:17:32",1
"Iriye, Akira_2025-11-19T21:17:32","Asmus, Ronald D._2025-11-19T21:17:32",1
